filename,width,height,class,xmin,ymin,xmax,ymax
PASTU_001.jpg,640,480,ok,113,94,507,405
PASTU_002.jpg,640,480,nok,114,92,504,397
PASTU_003.jpg,640,480,ok,141,63,476,434
PASTU_004.jpg,640,480,ok,110,80,511,390
PASTU_005.jpg,640,480,nok,125,63,532,383
PASTU_008.jpg,640,480,ok,151,76,546,391
PASTU_009.jpg,640,480,ok,162,81,567,402
PASTU_010.jpg,640,480,ok,171,101,567,416
PASTU_011.jpg,640,480,nok,136,104,529,422
PASTU_012.jpg,640,480,ok,127,99,522,408
PASTU_014.jpg,640,480,ok,128,91,531,407
PASTU_015.jpg,640,480,ok,120,85,517,398
PASTU_016.jpg,640,480,nok,122,102,516,412
PASTU_017.jpg,640,480,ok,305,63,636,437
PASTU_017.jpg,640,480,nok,4,57,301,427
PASTU_018.jpg,640,480,nok,33,83,360,454
PASTU_018.jpg,640,480,ok,363,86,638,455
PASTU_019.jpg,640,480,nok,8,71,306,455
PASTU_019.jpg,640,480,ok,367,83,640,458
PASTU_021.jpg,640,480,ok,14,2,331,405
PASTU_022.jpg,640,480,nok,288,39,640,452
PASTU_022.jpg,640,480,ok,7,39,290,422
PASTU_023.jpg,640,480,ok,68,87,401,455
PASTU_023.jpg,640,480,nok,399,105,638,477
PASTU_024.jpg,640,480,nok,165,50,526,434
PASTU_024.jpg,640,480,ok,3,35,167,411
PASTU_025.jpg,640,480,nok,191,73,538,444
PASTU_026.jpg,640,480,ok,53,40,397,417
PASTU_027.jpg,640,480,nok,115,99,522,416
PASTU_028.jpg,640,480,nok,473,47,640,384
PASTU_029.jpg,640,480,nok,470,50,640,407
PASTU_030.jpg,640,480,nok,422,51,640,391
PASTU_031.jpg,640,480,nok,393,52,640,416
PASTU_032.jpg,640,480,nok,352,52,640,420
PASTU_033.jpg,640,480,nok,316,55,639,439
PASTU_034.jpg,640,480,nok,253,66,640,439
PASTU_036.jpg,640,480,nok,242,75,640,452
PASTU_037.jpg,640,480,nok,195,97,640,468
PASTU_038.jpg,640,480,nok,182,98,627,472
PASTU_039.jpg,640,480,nok,179,102,611,475
PASTU_040.jpg,640,480,nok,139,115,591,479
PASTU_041.jpg,640,480,nok,82,148,567,478
PASTU_042.jpg,640,480,nok,75,161,536,476
PASTU_044.jpg,640,480,nok,39,173,471,472
PASTU_045.jpg,640,480,nok,3,167,425,477
PASTU_046.jpg,640,480,nok,5,174,360,477
PASTU_047.jpg,640,480,nok,1,179,327,469
PASTU_048.jpg,640,480,nok,3,178,261,476
PASTU_049.jpg,640,480,nok,7,156,195,472
PASTU_050.jpg,640,480,nok,4,144,160,459
PASTU_051.jpg,640,480,nok,1,124,111,446
PASTU_052.jpg,640,480,nok,277,1,637,259
PASTU_053.jpg,640,480,nok,231,1,639,278
PASTU_054.jpg,640,480,ok,1,145,411,471
PASTU_055.jpg,640,480,ok,63,129,460,443
PASTU_056.jpg,640,480,ok,88,120,506,436
PASTU_057.jpg,640,480,ok,153,105,565,435
PASTU_058.jpg,640,480,ok,226,91,621,409
PASTU_059.jpg,640,480,ok,267,81,640,394
PASTU_060.jpg,640,480,ok,301,79,636,399
PASTU_061.jpg,640,480,nok,7,71,371,429
PASTU_062.jpg,640,480,nok,23,87,426,414
PASTU_063.jpg,640,480,nok,63,81,484,397
PASTU_064.jpg,640,480,nok,130,67,536,380
PASTU_066.jpg,640,480,nok,225,38,636,356
PASTU_067.jpg,640,480,nok,262,41,640,356
PASTU_068.jpg,640,480,nok,303,34,639,350
PASTU_070.jpg,640,480,nok,345,42,635,392
PASTU_071.jpg,640,480,ok,6,76,391,396
PASTU_072.jpg,640,480,ok,15,72,418,417
PASTU_073.jpg,640,480,ok,76,120,500,441
PASTU_074.jpg,640,480,ok,136,109,540,428
PASTU_075.jpg,640,480,ok,133,107,546,410
PASTU_076.jpg,640,480,ok,184,35,593,352
PASTU_077.jpg,640,480,ok,219,37,625,376
PASTU_078.jpg,640,480,ok,214,102,630,433
PASTU_079.jpg,640,480,ok,200,101,621,432
PASTU_080.jpg,640,480,ok,162,83,584,421
PASTU_081.jpg,640,480,ok,153,71,572,411
PASTU_082.jpg,640,480,ok,131,26,573,385
PASTU_084.jpg,640,480,ok,95,3,555,313
PASTU_085.jpg,640,480,ok,96,1,575,280
PASTU_086.jpg,640,480,ok,2,5,427,348
PASTU_088.jpg,640,480,ok,60,4,549,422
PASTU_089.jpg,640,480,ok,34,6,534,430
PASTU_090.jpg,640,480,ok,22,3,507,432
PASTU_092.jpg,640,480,ok,8,3,480,448
PASTU_093.jpg,640,480,ok,2,14,438,466
PASTU_094.jpg,640,480,ok,6,36,383,471
PASTU_095.jpg,640,480,ok,21,78,385,455
PASTU_096.jpg,640,480,ok,3,83,446,457
PASTU_097.jpg,640,480,ok,16,100,489,474
PASTU_098.jpg,640,480,ok,82,104,548,469
PASTU_099.jpg,640,480,ok,119,107,582,475
PASTU_102.jpg,640,480,ok,111,4,567,446
PASTU_103.jpg,640,480,ok,75,21,539,469
PASTU_104.jpg,640,480,ok,65,24,512,454
PASTU_105.jpg,640,480,ok,7,54,445,450
PASTU_106.jpg,640,480,ok,6,66,411,438
PASTU_107.jpg,640,480,ok,3,108,443,476
PASTU_108.jpg,640,480,ok,10,141,464,475
PASTU_109.jpg,640,480,ok,48,118,471,474
PASTU_110.jpg,640,480,ok,77,127,482,474
PASTU_112.jpg,640,480,ok,37,30,439,453
PASTU_113.jpg,640,480,ok,97,13,515,440
PASTU_115.jpg,640,480,ok,65,6,515,417
PASTU_116.jpg,640,480,ok,138,47,615,469
PASTU_118.jpg,640,480,nok,111,44,511,455
PASTU_119.jpg,640,480,nok,83,79,427,448
PASTU_120.jpg,640,480,nok,94,54,464,450
PASTU_121.jpg,640,480,nok,76,49,473,465
PASTU_122.jpg,640,480,nok,216,76,568,469
PASTU_124.jpg,640,480,nok,140,23,538,440
PASTU_125.jpg,640,480,nok,31,35,500,465
PASTU_126.jpg,640,480,nok,147,65,557,404
PASTU_128.jpg,640,480,ok,33,97,453,436
PASTU_130.jpg,640,480,ok,114,55,490,461
PASTU_131.jpg,640,480,ok,86,34,536,476
PASTU_132.jpg,640,480,ok,15,33,360,466
PASTU_133.jpg,640,480,ok,290,24,632,466
PASTU_134.jpg,640,480,ok,132,158,596,477
PASTU_135.jpg,640,480,ok,210,5,629,417
PASTU_136.jpg,640,480,ok,11,11,447,417
PASTU_137.jpg,640,480,ok,183,64,532,440
PASTU_138.jpg,640,480,ok,179,47,598,474
PASTU_139.jpg,640,480,ok,17,49,435,477
PASTU_140.jpg,640,480,nok,139,70,516,438
PASTU_141.jpg,640,480,ok,149,78,495,438
PASTU_142.jpg,640,480,nok,145,9,573,430
PASTU_143.jpg,640,480,nok,104,38,575,435
PASTU_144.jpg,640,480,nok,68,21,467,347
PASTU_145.jpg,640,480,nok,143,69,544,398
PASTU_147.jpg,640,480,nok,200,66,591,371
PASTU_148.jpg,640,480,ok,140,62,597,469
PASTU_149.jpg,640,480,ok,7,50,474,453
PASTU_150.jpg,640,480,nok,207,86,616,423
PASTU_151.jpg,640,480,nok,49,82,451,401
PASTU_152.jpg,640,480,nok,1,48,398,363
PASTU_153.jpg,640,480,nok,229,168,621,466
PASTU_154.jpg,640,480,nok,133,65,588,448
PASTU_155.jpg,640,480,nok,10,102,400,415
PASTU_157.jpg,640,480,ok,42,63,387,441
PASTU_158.jpg,640,480,nok,58,27,459,347
PASTU_159.jpg,640,480,ok,219,117,617,435
PASTU_160.jpg,640,480,nok,131,31,542,343
PASTU_161.jpg,640,480,nok,134,31,538,336
PASTU_162.jpg,640,480,nok,129,30,543,339
PASTU_163.jpg,640,480,nok,188,93,531,459
PASTU_165.jpg,640,480,nok,219,83,559,441
PASTU_166.jpg,640,480,nok,209,82,545,452
PASTU_168.jpg,640,480,ok,27,106,411,425
PASTU_169.jpg,640,480,ok,21,117,416,431
PASTU_170.jpg,640,480,ok,34,102,448,438
PASTU_171.jpg,640,480,ok,52,110,453,443
PASTU_172.jpg,640,480,nok,140,74,539,395
PASTU_173.jpg,640,480,nok,122,82,521,383
PASTU_174.jpg,640,480,nok,86,90,514,426
PASTU_175.jpg,640,480,nok,135,62,468,427
PASTU_176.jpg,640,480,nok,183,93,522,458
PASTU_177.jpg,640,480,nok,40,36,374,393
PASTU_178.jpg,640,480,ok,138,72,479,437
PASTU_179.jpg,640,480,ok,72,82,476,392
PASTU_180.jpg,640,480,nok,201,61,532,421
PASTU_181.jpg,640,480,nok,201,76,543,445
PASTU_182.jpg,640,480,nok,134,41,488,429
PASTU_183.jpg,640,480,nok,150,63,491,423
PASTU_184.jpg,640,480,nok,150,69,499,436
PASTU_185.jpg,640,480,nok,104,130,496,444
PASTU_186.jpg,640,480,nok,103,119,499,439
PASTU_187.jpg,640,480,nok,115,121,497,434
PASTU_188.jpg,640,480,nok,76,69,471,394
PASTU_189.jpg,640,480,nok,44,111,444,457
PASTU_190.jpg,640,480,nok,60,122,464,438
PASTU_191.jpg,640,480,ok,387,75,640,393
PASTU_192.jpg,640,480,ok,231,104,626,413
PASTU_193.jpg,640,480,ok,136,64,557,412
PASTU_194.jpg,640,480,ok,200,101,628,452
PASTU_195.jpg,640,480,ok,201,93,617,427
PASTU_197.jpg,640,480,nok,165,78,577,417
PASTU_198.jpg,640,480,nok,98,63,460,359
PASTU_199.jpg,640,480,nok,85,59,456,366
PASTU_200.jpg,640,480,nok,71,64,455,373
PASTU_201.jpg,640,480,nok,125,69,552,396
PASTU_202.jpg,640,480,nok,172,67,567,381
PASTU_203.jpg,640,480,nok,177,72,555,390
PASTU_204.jpg,640,480,nok,184,94,557,387
PASTU_205.jpg,640,480,ok,119,107,507,402
PASTU_206.jpg,640,480,ok,157,83,554,404
PASTU_207.jpg,640,480,ok,153,98,535,394
PASTU_208.jpg,640,480,ok,143,102,507,387
PASTU_210.jpg,640,480,ok,95,68,471,364
PASTU_211.jpg,640,480,ok,91,90,479,403
PASTU_212.jpg,640,480,ok,154,12,549,323
PASTU_213.jpg,640,480,ok,57,44,440,345
PASTU_215.jpg,640,480,ok,90,135,471,431
PASTU_216.jpg,640,480,nok,145,162,522,450
PASTU_217.jpg,640,480,nok,76,59,458,358
PASTU_218.jpg,640,480,nok,242,86,614,385
PASTU_219.jpg,640,480,nok,165,156,545,445
PASTU_220.jpg,640,480,nok,143,67,511,355
PASTU_221.jpg,640,480,nok,63,62,438,359
PASTU_222.jpg,640,480,nok,257,52,635,350
PASTU_223.jpg,640,480,nok,172,120,549,428
PASTU_224.jpg,640,480,nok,18,88,432,428
PASTU_226.jpg,640,480,nok,8,72,395,392
PASTU_228.jpg,640,480,nok,235,179,612,458
